2003982341,-4.25,8.92,0.5
2004032329,-3.21,10.57,0.53
2004082347,-4.02,14.21,0.84
2004132335,-7.74,15.32,1.46
2004182323,-1.76,11.75,-1.57
2004232341,-5.79,9.81,-1.88
2004282329,-3.26,9.08,0.53
2004332317,-0.61,9.08,0.95
2004382335,-3.26,7.01,1.23
2004432323,-2.14,6.51,0.38
2004482341,-1.23,8.16,0.11
2004532329,-1.99,8.77,-0.15
2004582317,-1.33,8.77,-1.27
2004632335,-2.72,8.39,-2.83
2004682323,-1.33,7.35,-2.11
2004732341,-0.76,6.09,-2.26
2004782329,-1.42,7.5,-3.72
2004832347,-3.17,13.1,-7.55
2004882823,-2.41,14.41,-3.6
2004932323,1.76,6.51,-1.42
2004982371,-7.25,9.89,1.76
2005032329,-5.24,7.01,1.12
2005082347,-0.72,9.3,-0.42
2005132335,-3.3,9.77,-0.15
2005182323,-4.37,8.12,1.04
2005232310,-4.29,8.85,0.46
2005282329,-2.75,9.11,0.72
2005332347,-2.53,9.04,0.42
2005382274,-3.83,9.66,1.14
2005432323,-3.36,10.95,-0.27
2005482341,-4.71,9.62,0.11
2005532329,-8.24,13.14,1.61
2005582347,-2.26,10.46,2.64
2005632335,0.15,12.26,-0.57
2005682323,-2.98,9.92,2.37
2005732341,-3.79,8.69,0.31
2005782329,-2.64,8.39,0.11
2005832378,-1.88,7.86,-1.12
2005882335,-1.65,6.82,-1.04
2005932292,-0.84,6.82,-1.42
2005982341,-0.42,7.46,-1.88
2006032329,-3.02,10.53,-4.59
2006082347,-4.59,12.3,-6.66
2006132335,-1.53,7.35,-5.75
2006182323,-5.98,17.92,-0.08
2006232341,3.83,3.64,0.27
2006282329,-8.77,9.96,4.37
2006332347,-3.3,7.74,0.38
2006382335,-0.95,9.58,-0.42
2006432323,-4.37,8.66,0.15
2006482341,-5.05,8.54,0.31
2006532329,-3.49,8.96,0.42
2006582347,-1.38,9.19,0
2006632335,-1.84,8.5,0.84
2006682323,-3.6,9.92,1.33
2006732341,-3.98,10.92,-0.3
2006782329,-10.19,13.33,3.57
2006832347,-2.37,12.6,2.64
2006882335,1.33,10.04,0.23
2006932323,-3.87,12.03,1.99
2006982341,-2.91,9.96,1.42
2007032359,-4.44,12.15,0.31
2007082347,-2.72,11.26,-1.99
2007132335,-1.53,6.97,-4.06
2007182323,-0.99,6.85,-3.17
2007232341,2.18,5.86,-3.6
2007282329,1.57,5.13,-3.72
2007332347,1.76,4.63,-6.4
2007382304,0.11,9.11,-9.11
2007432323,-0.61,13.82,-7.55
2007482341,-0.99,5.56,-1.84
2007532329,-2.26,10.8,-3.41
2007584911,-1.5,7.7,-1.92
2007642345,-4.29,7.59,-0.46
2007692332,-3.64,8.28,-2.03
2007742290,-2.64,9.08,-0.91
2007792338,-2.87,9.23,-0.15
2007855785,-2.96,9.19,-0.8
2007855785,-2.96,9.19,-0.8
2007922282,-5.33,8.01,0.31
2007972270,-4.44,11.37,1.76
2008022258,-1.12,16.04,1.84
2008072337,-5.48,14.48,0
2008122325,-4.33,10.04,-2.6
2008172374,-5.24,9.72,-1.5
2008222331,-2.64,8.16,1.73
2008272319,-2.26,8.5,-0.69
2008322337,-2.11,8.62,-1.8
2008372325,-0.95,9.11,-1.95
2008422343,-1.18,8.2,-2.34
2008472331,-0.95,6.47,-3.11
2008522319,0.08,5.71,-4.48
2008572337,-0.04,6.44,-4.52
2008622325,-0.15,5.63,-4.99
2008672343,-1.23,5.75,-7.89
2008722331,-1.14,13.95,-9.38
2008792308,0.27,6.97,-4.79
2008842265,1.04,8.5,-4.29
2008892375,-0.95,7.93,-3.53
2008942332,-3.36,7.01,-1.88
2008992290,-3.95,6.55,-1.69
2009042308,-4.44,9.66,-1.69
2009092326,-1.84,8.16,-1.33
2009142345,-2.41,8.89,-1.92
2009192332,-3.41,8.85,-1.23
2009242320,-3.64,8.73,-0.99
2009292338,-4.59,10.04,0.31
2009342326,-5.41,14.25,0.99
2009392345,-3.06,16.17,0.19
2009442332,-1.27,11.22,-4.29
2009492320,-4.21,9.11,-3.02
2009542338,-3.21,10.12,1.84
2009592326,0.93,10.65,-0.19
2009642345,-2.07,7.63,-0.53
2009692332,-2.26,7.25,-1.76
2009742351,-0.15,9.43,-2.98
2009792338,-0.69,8.01,-3.64
2009842326,-0.3,5.9,-4.56
2009892345,0.99,5.79,-3.95
2009942332,1.12,5.43,-4.67
2009992290,1.73,6.63,-8.31
2010042338,0.27,15.51,-9.85
2010092326,1.61,4.14,-4.94
2010142345,-0.57,9.53,-3.49
2010192332,-2.64,9.72,-3.34
2010247478,-3.64,6.7,-0.61
2010302348,-2.75,7.4,-2.37
2010352306,-2.64,8.28,-1.61
2010402324,-2.6,8.85,-1.33
2010452312,-2.03,9.47,-1.8
2010502330,-3.57,8.47,-1.57
2010552379,-4.18,9.66,-0.27
2010602336,-4.1,10.84,0.5
2010652324,-3.68,13.67,0.57
2010702342,-3.91,14.37,1.04
2010752483,-0.76,10.95,-3.76
2010802348,-3.57,11.45,-3.49
2010852367,-3.36,10.61,0.31
2010902324,-0.3,10.31,0.57
2010952312,-1.8,8.39,-2.18
2011002330,-0.53,7.16,-2.07
2011052379,-1.27,7.59,-1.92
2011102336,0.46,6.74,-3.98
2011152324,,6.24,-4.02
2011202373,1.18,5.37,-4.94
2011252299,1.23,6.21,-7.31
2011302318,1.31,10.95,-7.31
2011352336,-2.56,10.42,-5.2
2011402324,0.84,5.75,-2.45
2011452342,-4.29,12.18,-2.26
2011502330,-3.06,5.71,-1.8
2011552348,-3.41,5.86,-1.08
2011602336,-4.25,9.89,-1.92
2011652293,-2.03,8.77,-0.72
2011702342,-2.75,9.96,-1.23
2011752330,-2.96,9.38,-1.14
2011802348,-3.64,8.58,-0.11
2011852336,-4.02,8.92,0.11
2011902324,-2.96,11.88,0.46
2011952342,-4.94,15.28,0.93
2012002605,-3.41,14.6,-2.72
2012052348,-3.72,9.43,-3.02
2012102336,-5.41,10.5,-1.61
2012152293,-1.18,10.5,1.88
2012202342,-0.42,8.92,-0.53
2012252330,-1.33,7.78,-1.12
2012302348,-1.08,7.5,-2.03
2012352336,-0.61,8.43,-2.53
2012402354,-0.04,7.12,-3.68
2012452342,0.5,6.24,-4.21
2012502330,0.84,5.01,-4.48
2012552348,,5.71,-7.16
2012602336,0.08,9.51,-9.3
2012652324,-3.06,14.29,-6.97
2012702342,0.69,4.29,-2.98
2012752330,-2.6,11.14,-2.72
2012802348,-2.56,7.82,-2.07
2012852336,-4.02,6.93,-0.46
2012902354,-4.14,9.04,-2.03
2012952342,-2.53,7.82,-0.46
2013002330,-3.3,8.92,-1.46
2013062297,-2.96,9.15,-1.46
2013112285,-2.87,7.82,-0.27
2013162334,-3.57,9.08,0.53
2013212260,-3.76,10.5,0.65
2013262309,-5.56,13.67,0.04
2013312297,-4.56,15.47,1.54
2013362315,-0.65,12.41,-2.34
2013412303,-3.57,10.38,-2.56
2013462291,-3.34,10.88,0.69
2013512309,-1.04,9.81,0.65
2013562328,-2.34,9.23,-1.42
2013612315,0.27,7.89,-2.18
2013662303,-1.38,8.85,-1.61
2013712260,-1.38,6.36,-2.83
2013762309,0.19,5.67,-3.83
2013812297,0.93,5.75,-4.33
2013862315,1.14,5.86,-5.71
2013912303,1.12,6.36,-9.62
2013962291,-3.6,15.94,-6.78
2014012248,1.65,3.95,-4.48
2014062297,-2.26,10.8,-2.96
2014112315,-3.15,7.44,-2.56
2014162334,-3.68,6.36,-0.11
2014212291,-3.34,8.81,-1.84
2014262309,-2.3,8.66,-0.89
2014312327,-2.87,8.81,-1.14
2014362315,-2.14,9.62,-1.57
2014412334,-2.64,9.11,-1.08
2014462291,-3.83,9.23,-0.53
2014512309,-3.17,10.76,0.76
2014562297,-5.82,13.82,1.61
2014612315,-1.99,16.55,-0.8
2014612315,-1.99,16.55,-0.8
2014612315,-1.99,16.55,-0.8
2014722331,-4.86,9.19,-1.95
2014772319,-1.92,9.3,0.99
2014822337,-0.72,6.97,2.6
2014872325,-3.11,7.63,-0.53
2014922343,-0.46,7.55,-0.27
2014972362,-0.91,8.85,-0.89
2015022319,0.31,7.86,-1.5
2015072337,0.23,6.7,-2.37
2015122295,0.57,6.7,-2.79
2015172343,0.42,6.51,-3.95
2015222331,-0.3,10.92,-5.41
2015272349,-2.3,10.95,-8.5
2015322337,-3.17,13.57,-2.75
2015372356,2.11,8.08,-0.53
2015422343,-6.66,8.92,0.27
2015472301,-6.66,8.43,2.18
2015522319,1.57,8.69,-1.65
2015572337,-2.11,9.96,-0.69
2015622356,-4.21,8.39,1.14
2015672343,-4.02,9.19,0.89
2015722331,-2.3,9.62,0.76
2015772319,-0.46,9.51,0.08
2015822307,-3.17,9.51,1.54
2015872295,-2.26,10.95,-0.65
2015922343,-3.68,9.47,-0.11
2015972331,-7.5,12.37,0.23
2016022319,-4.59,12.83,2.49
2016072337,-1.12,11.65,-1.08
2016122325,-2.6,11.18,0.65
2016172343,-2.3,7.21,0.61
2016222362,-3.45,7.7,-0.08
2016272319,-2.45,9.3,-0.19
2016322337,-0.95,8.77,-2.14
2016372325,-1.14,6.93,-1.18
2016422404,0.15,6.51,-1.99
2016472331,-0.5,7.67,-2.96
2016522319,-3.49,12.76,-6.28
2016572337,-3.06,9.66,-6.17
2016622325,-2.96,11.07,-4.33
2016672374,0.15,11.73,-0.57
2016722331,-1.95,7.63,0.38
2016772319,-7.55,9.34,2.41
2016822337,-1.53,8.12,-0.19
2016872325,-2.14,9.85,-1.5
2016922343,-5.05,7.7,0.57
2016972331,-3.79,8.73,0.08
2017022319,-2.79,8.81,0.42
2017072337,-2.26,8.89,0.5
2017122325,-2.11,9.11,1.18
2017172343,-3.83,10.84,-0.53
2017222331,-5.82,10.61,-0.08
2017272319,-8.73,13.76,2.15
2017322337,-1.23,11.92,4.1
2017372325,1.23,15.02,-1.31
2017422343,-2.56,10.57,2.34
2017472331,-4.1,10.42,0.84
2017522319,-2.07,10.5,-3.91
2017572337,-1.69,7.59,-2.56
2017622356,-0.65,6.89,-2.91
2017672343,2.03,5.98,-3.3
2017722331,1.69,6.17,-3.83
2017772349,0.19,6.21,-4.59
2017822368,2.56,4.79,-6.05
2017872325,2.03,13.29,-10.04
2017922343,0.31,8.47,-7.12
2017972362,-0.53,11.96,-5.13
2018022349,-1.57,7.67,-3.53
2018072337,-2.45,7.59,-2.49
2018142406,-1.84,7.31,-3.06
2018192302,-4.86,6.89,-0.8
2018242351,-3.64,8.39,-1.73
2018292338,-2.83,8.96,-1.08
2018342326,-3.15,9.23,-1.23
2018392345,-3.36,9.34,-1.31
2018442332,-2.98,8.31,-0.3
2018492320,-4.56,10.27,0.99
2018542338,-3.41,13.59,2.11
2018592326,-5.63,13.4,-0.42
2018642345,-3.98,11.88,-0.5
2018692332,-4.06,10.88,-4.79
2018742320,-5.18,10.34,-1.31
2018792369,-2.22,10.57,0.84
2018842326,-1.8,9.92,-2.6
2018892345,-1.5,7.97,-1.53
2018942332,-1.8,7.27,-1.27
2018992320,-0.38,6.93,-2.6
2019042338,-0.15,5.98,-3.21
2019092326,0.15,6.13,-3.76
2019142345,0.5,5.22,-3.64
2019192332,0.38,4.71,-7.08
2019242320,-2.11,13.57,-12.26
2019292369,1.12,7.01,-5.41
2019342326,-0.08,5.83,-2.6
2019392345,-2.41,11.14,-4.56
2019442332,-2.79,6.17,-1.61
2019492320,-4.94,7.06,-0.8
2019542338,-3.11,8.12,-1.53
2019592326,-2.45,8.66,-0.99
2019642345,-3.53,9.11,-0.95
2019692454,-3.53,9.53,-0.69
2019742320,-2.6,9,-0.84
2019792338,-2.53,8.69,0.31
2019842296,-4.52,9,-0.04
2019892345,-5.37,13.8,0.38
2019942332,-3.53,15.05,0.89
2019992290,-0.08,12.34,-2.91
2020042338,-3.53,10.76,-0.95
2020092326,-3.41,11.18,-0.04
2020142375,-1.18,10.61,0.27
2020192332,-2.87,9.08,0.04
2020243205,-0.65,8.28,-1.92
2020302348,-1.69,8.54,-1.27
2020352336,-0.5,6.32,-2.11
2020402324,0.34,6.02,-3.95
2020452342,0.11,5.48,-4.1
2020502330,1.54,5.43,-5.82
2020552348,1.65,9.3,-10.23
2020602336,-2.41,11.35,-6.85
2020652324,0.5,3.53,-3.45
2020702342,-2.53,12.83,-3.3
2020752330,-1.31,7.27,-1.92
2020802348,-1.84,6.55,-1.33
2020852336,-3.68,9.04,-3.06
2020902324,-3.76,8.28,-1.18
2020952342,-3.11,8.62,-1.46
2021002330,-1.76,10.04,-1.99
2021052348,-2.49,8.54,-0.91
2021102336,-4.06,9,0.15
2021152354,-4.33,10.53,0.61
2021202342,-3.11,13.18,0.65
2021252238,-6.36,14.82,-0.53
2021302348,-2.22,11.88,-2.64
2021352336,-2.56,9.38,-2.56
2021402324,-4.37,10.19,-0.65
2021452312,-1.42,10.69,1.08
2021502330,-1.65,9.96,-0.3
2021552348,-2.11,8.5,-1.33
2021602336,-0.61,6.97,-1.23
2021652354,-0.89,7.63,-2.83
2021702342,-0.11,7.46,-3.91
2021752330,0.8,5.43,-4.37
2021802348,0.99,4.25,-4.67
2021852336,0.76,5.52,-8.08
2021902324,-1.08,15.05,-9.85
2021952342,0.84,4.86,-4.67
2022002574,,7.67,-2.6
2022052348,-2.96,11.56,-3.91
2022102367,-1.95,5.6,-0.89
2022152324,-2.49,7.86,-1.31
2022202342,-3.41,9.28,-1.95
2022252330,-3.3,8.01,-1.12
2022302348,-3.06,9.23,-1.18
2022362315,-2.64,9.34,-1.23
2022412303,-3.15,8.54,0.5
2022462321,-2.87,10.12,0.99
2022512279,-3.87,13.95,-0.69
2022562297,-6.47,13.25,0.04
2022612315,-2.87,12.37,-0.61
2022662303,-3.98,10.31,-2.56
2022712291,-4.4,11.07,0
2022762309,-1.14,9.77,2.22
2022812297,-0.5,9.11,-1.5
2022862315,-1.18,8.5,-1.08
2022912334,-1.42,7.78,-1.23
2022962291,-0.61,7.63,-2.53
2023012248,0.11,6.17,-3.26
2023062297,0.19,6.51,-4.25
2023112315,-0.11,5.43,-4.4
2023162303,0.38,6.09,-7.12
2023212291,-0.72,13.57,-8.35
2023262309,-2.11,7.74,-6.05
2023312297,-1.08,8.47,-3.76
2023362315,-1.69,9.72,-3.53
2023412303,-2.87,8.2,-0.91
2023462291,-3.3,7.35,-0.34
2023512340,-3.26,8.92,-2.26
2023562358,-3.49,8.01,-1.5
2023612376,-3.6,8.58,-0.61
2023662303,-1.8,9.38,-1.04
2023712321,-2.83,8.62,-0.19
2023762340,-4.02,9.15,1.38
2023812327,-2.3,10.19,0.84
2023862315,-6.4,14.44,0.57
2023912334,-2.6,15.64,-0.42
2023962321,-2.75,12.45,-2.96
2024012248,-2.83,12.07,-1.46
2024062297,-2.11,13.29,1.76
2024112315,-0.23,10.31,0.08
2024162303,-0.84,6.63,-1.5
2024212291,-0.89,6.28,-0.53
2024262309,-1.18,6.51,-1.88
2024312297,-0.3,4.94,-3.11
2024362315,1.12,5.48,-3.76
2024412303,1.84,5.18,-6.09
2024462291,0.99,6.51,-8.77
2024512309,-2.87,14.94,-4.99
2024562297,0.69,5.52,-4.99
2024612315,-3.02,12.41,-3.36
2024662334,-2.14,7.12,-2.18
2024712291,-3.49,7.67,-0.3
2024762309,-2.41,8.62,-2.22
2024812266,-2.41,7.86,-0.65
2024862315,-2.18,9.23,-0.8
2024912303,-1.46,9.53,-1.27
2024962291,-3.06,9.04,-1.92
2025012248,-3.6,9.19,-0.08
2025062297,-3.36,11.73,0.15
2025112315,-5.6,15.75,-0.04
2025162303,0.04,13.57,-0.61
2025212291,-2.56,9.85,-1.88
2025262309,-4.82,9.96,-0.46
2025312266,-0.5,9.96,0.15
2025362346,0.61,8.89,0.69
2025412303,-2.3,7.21,1.38
2025462260,-1.53,7.21,-0.04
2025512309,-0.34,9.08,-1.23
2025562297,-1.18,8.28,-1.88
2025612315,-1.27,7.59,-2.49
2025662303,-0.65,7.06,-2.79
2025712291,-0.38,6.09,-2.68
2025762309,-0.76,7.25,-4.33
2025812297,-1.73,11.56,-8.92
2025862346,1.57,11.3,-4.33
2025912303,-0.23,16.04,-1.23
2025962291,-3.41,6.51,1.54
2026012248,-5.79,9.15,3.11
2026062297,-1.27,8.31,0.38
2026112315,-1.14,10.23,-0.38
2026162334,-3.3,10.46,0.27
2026212291,-3.45,8.89,-0.89
2026262309,-3.34,8.62,0.19
2026312297,-1.5,9,-0.69
2026362315,-2.49,9.15,-0.5
2026412303,-3.53,8.89,-0.04
2026462291,-3.6,9.3,0.08
2026512309,-3.17,9.81,0.42
2026562297,-7.44,11.84,1.33
2026612315,-5.82,12.11,1.18
2026662303,-1.12,9.53,1.88
2026712291,-1.14,13.72,0.42
2026762309,-2.96,10.5,1.88
2026812297,-3.76,9.23,0.76
2026862315,-1.31,8.54,0.11
2026912303,-0.19,6.85,-0.91
2026962291,-0.89,6.82,-1.12
2027012462,,6.97,-1.27
2027062297,-0.23,8.73,-2.14
2027112346,-1.5,12.79,-5.79
2027162303,-3.41,11.84,-7.35
2027212291,-3.36,9,-3.11
2027262309,-0.04,10.31,0.15
2027312297,-4.4,8.5,0.27
2027362285,-6.51,8.5,3.06
2027415904,-0.11,9.7,-0.99
2027415904,-0.11,9.7,-0.99
2027472301,-3.17,9.62,1.69
2027522258,-2.79,8.47,-0.3
2027572337,-3.3,9.19,0.61
2027622356,-2.53,9.28,0.34
2027672343,-3.34,9.34,0.53
2027722331,-4.06,10.95,0.84
2027772319,-4.75,11.69,0.23
2027822337,-3.53,12.91,0
2027872325,-1.27,9.77,1.04
2027922343,-1.18,12.64,0.53
2027972362,-1.88,9.28,0.61
2028022319,-2.07,8.81,0.08
2028072337,-0.38,8.28,-0.8
2028122325,-0.91,8.16,-2.11
2028172343,-1.08,7.46,-1.95
2028222331,-0.53,6.17,-1.95
2028272319,-1.08,7.7,-3.45
2028322337,-2.79,11.8,-8.01
2028372325,-0.42,10.88,-4.56
2028422374,-2.41,15.66,-4.44
2028472331,5.24,6.02,0.53
2028522319,-6.13,10.8,0.95
2028572398,-6.43,7.93,1.04
2028622325,-1.12,8.35,-1.14
2028672374,-2.3,9.47,-0.95
2028722362,-4.56,7.86,0.61
2028772349,-3.79,9.08,-0.23
2028832286,-2.26,8.5,0.04
2028882335,-2.03,9,0.72
2028932323,-3.26,10.08,0.5
2028982341,-2.91,10.57,-0.89
2029032298,-9.04,11.45,0.57
2029082347,-7.08,15.66,3.26
2029132335,2.49,11.3,0.15
2029182323,-1.53,11.18,0.08
2029232341,-5.05,9.7,1.84
2029282329,-0.89,15.13,-1.69
2029332347,-0.99,7.08,-3.21
2029382365,-1.69,6.82,-2.6
2029432323,0.57,5.28,-2.41
2029482341,3.34,6.4,-3.15
2029532329,1.08,5.13,-5.56
2029582317,1.08,5.22,-6.85
2029632335,2.22,16.44,-9.34
2029682323,1.54,5.79,-4.67
2029732341,-4.56,10.46,-2.41
2029782329,-0.11,7.44,-3.95
2029832347,-4.18,8.54,-1.14
2029882335,-2.96,7.27,-1.88
2029932323,-3.17,8.05,-1.84
2029992229,-2.45,9.19,-1.42
2030042338,-2.72,9.34,-1.95
2030092326,-3.11,8.54,-0.69
2030142345,-4.1,9.08,-0.04
2030192332,-3.45,10.5,0.27
2030252544,-3.98,13.18,0.72
2030302348,-2.83,15.24,0.19
2030352336,-2.3,12.15,-2.07
2030402324,-3.15,11.03,-1.38
2030452342,-1.27,10.04,-0.57
2030502330,-1.42,8.58,0.57
2030552440,-2.18,7.44,-0.04
2030602367,-0.23,7.63,-2.3
2030652293,-0.38,8.12,-2.26
2030702342,-0.76,7.59,-3.26
2030752299,0.15,7.59,-4.56
2030802348,0.42,6.51,-4.37
2030852306,1.38,5.67,-5.86
2030902324,0.89,7.55,-8.58
2030952342,-3.64,16.25,-7.31
2031002330,2.72,3.91,-4.14
2031052348,-1.38,10.8,-2.79
2031102336,-3.06,8.89,-2.18
2031152324,-2.98,4.79,0
2031202342,-3.49,8.96,-1.8
2031252391,-2.3,8.62,-1.14
2031302348,-3.57,8.66,-0.04
2031352336,-2.34,10.12,-1.57
2031402324,-2.56,8.85,-0.69
2031452342,-4.06,9.66,0.65
2031502330,-3.3,11.41,-0.34
2031552348,-6.09,13.48,1.08
2031602336,,14.98,-0.99
2031662303,-2.11,10.38,-1.88
2031712260,-3.53,10.69,-1.57
2031762340,-1.12,10.8,0.93
2031812266,-1.53,8.96,0.27
2031862315,-2.56,7.4,-0.5
2031912303,0.57,7.74,-3.06
2031962291,-0.53,9.58,-2.87
2032012248,-1.57,7.97,-3.41
2032062297,0.93,7.59,-4.48
2032112315,0.34,6.28,-4.48
2032162303,1.42,5.05,-4.25
2032212291,2.26,4.48,-6.05
2032262309,3.3,8.05,-8.77
2032312297,-3.06,15.24,-7.7
2032362315,2.34,3.95,-4.9
2032412303,-1.33,11.5,-3.68
2032462291,-1.57,7.55,-3.68
2032512309,-3.87,7.12,-1.18
2032562297,-2.87,7.67,-2.49
2032562297,-2.87,7.67,-2.49
2032632304,-2.03,8.31,-1.23
2032682323,-2.49,9.3,-1.61
2032732341,-2.26,9,-2.26
2032782329,-3.64,8.58,-0.76
2032832347,-4.44,9.89,0.11
2032882335,-3.17,11.11,-0.38
2032932323,-2.07,12.37,0.89
2032982341,-4.1,13.33,0.34
2033032298,-2.98,12.57,-1.18
2033082622,-2.72,10.73,-2.87
2033132335,-3.68,10.73,-1.57
2033182323,-1.5,10.38,1.04
2033232341,-1.84,9.08,-1.04
2033282329,-0.27,8.2,-1.84
2033332347,-1.18,8.73,-0.53
2033382335,-0.15,7.7,-2.07
2033432323,0.23,7.25,-3.57
2033482341,-0.53,5.9,-4.21
2033532329,0.5,4.6,-4.82
2033582378,0.34,6.47,-8.39
2033632335,0.08,15.09,-6.82
2033682323,-0.53,6.32,-4.21
2033732341,0.04,7.55,-3.6
2033782298,-3.76,10.99,-3.6
2033832347,-4.21,6.51,-0.91
2033882335,-2.79,8.35,-1.23
2033932292,-2.49,10.31,-1.23
2033982341,-2.87,8.05,-1.04
2034032329,-2.91,7.21,-1.27
2034082378,-2.83,8.31,-0.84
2034132335,-2.34,7.63,-0.38
2034182323,-3.53,1,-0.72
2034232341,-2.96,9.28,0.72
2034282329,-3.21,11.18,1.14
2034332347,-5.67,15.51,-0.15
2034382335,-2.49,14.79,-0.3
2034432323,-1.73,10.04,-1.42
2034482341,-3.34,10.31,0.11
2034532298,-0.72,11.69,0.53
2034582317,-0.23,11.35,-0.19
2034632335,-2.91,9.53,0.99
2034682323,0.42,8.08,-1.33
2034732310,-0.38,8.31,-1.33
2034782329,-1.27,7.46,-1.84
2034832347,-0.15,6.36,-3.83
2034882365,0.72,5.67,-4.33
2034932323,0.93,4.21,-5.52
2034982341,1.57,5.13,-7.86
2035032451,-2.45,17.88,-8.27
2035082347,2.68,3.64,-3.76
2035132365,-1.33,7.25,-2.07
2035182323,-4.14,12.03,-2.49
2035232310,-1.46,5.6,-0.5
2035282329,-2.68,8.43,-1.8
2035332378,-2.79,9.15,-1.57
2035382304,-2.96,8.01,-0.19
2035432323,-2.03,10.15,-1.14
2035482341,-2.53,9.47,-1.08
2035532634,-2.72,9.28,-0.3
2035582378,-3.17,10.46,0.84
2035632335,-4.25,12.3,0.69
2035682323,-3.72,15.28,0.8
2035732371,0.23,12.95,-1.99
2035782329,-2.11,11.03,-1.92
2035832347,-2.34,11.11,1.04
2035882304,0.38,10.04,-0.34
2035932323,-1.88,8.2,-0.3
2035982341,-0.34,7.89,-0.89
2036032329,1.12,9.47,-3.57
2036082347,-1.23,9.04,-2.64
2036132335,0.65,6.7,-3.02
2036182323,1.73,6.63,-4.1
2036232310,2.3,5.75,-3.49
2036282329,2.68,4.1,-5.37
2036332347,3.38,9.11,-12.18
2036382365,-0.61,10.8,-6.43
2036432353,1.61,7.01,-5.09
2036482341,-1.04,10.5,-4.33
2036532329,-2.79,7.82,-2.18
2036582347,-2.41,7.89,-1.88
2036632335,-2.91,9.08,-2.64
2036682323,-2.64,7.89,-0.23
2036742259,-1.38,7.4,-1.31
2036792277,-0.99,7.46,-2.3
2036842326,-3.17,9.34,-1.88
2036892345,-2.64,8.05,1.14
2036942332,-3.11,10.8,1.18
2036992320,-4.75,17.24,-1.46
2037042308,-5.09,15.83,-0.69
2037092326,-1.8,11.65,-1.57
2037142345,-4.48,9.89,-1.5
2037192332,-2.87,9.85,-0.34
2037242320,-0.69,8.92,0.93
2037292338,-1.5,8.62,2.45
2037342357,-2.26,7.06,0.19
2037392314,-0.95,7.06,0.19
2037442332,-0.91,8.2,-0.27
2037492290,-1.18,8.08,-1.14
2037542308,-2.11,7.97,-3.17
2037592326,-1.65,6.59,-2.26
2037642345,-0.99,5.33,-1.42
2037692332,-2.11,9.62,-4.44
2037742320,-3.68,13.82,-8.01
2037792338,-1.73,7.12,-4.52
2037842326,-3.45,13.87,-1.65
2037892345,2.03,7.25,-0.84
2037942332,-6.78,9.04,2.68
2037992290,-3.64,8.28,-0.3
2038042308,-1.92,9.47,-0.99
2038092326,-3.41,9.19,0.11
2038142314,-3.45,8.92,0.11
2038192302,-3.17,8.77,-0.08
2038242320,-2.91,8.54,0.93
2038292338,-3.45,9.96,0.34
2038342326,-4.14,11.11,-0.42
2038392345,-4.75,10.8,-0.53
2038442332,-3.79,12.98,0.95
2038492320,-1.53,9.53,0.27
2038542308,-2.11,13.72,0.84
2038592326,-2.18,8.66,0.93
2038642314,-1.31,8.77,-0.3
